Année,resident,etranger
2010,0.57022661540757369,0.42977338459242626
2011,0.56235911814833139,0.43764088185166861
2012,0.55542043778158767,0.44457956221841233
2013,0.54976723849695219,0.45023276150304775
2014,0.54429712826425181,0.45570287173574825
2015,0.53776431435109673,0.46223568564890333
2016,0.53198927527187412,0.46801072472812583
2017,0.52679383399386992,0.47320616600613008
2018,0.52090971398731489,0.47909028601268511
2019,0.51538885535053414,0.48461114464946586
2020,0.50867719614617002,0.49132280385383004
2021,0.50382280959373471,0.49617719040626529
2022,0.49837956838882802,0.50162043161117198
2023,0.49140762343449762,0.50859237656550238
