"","geo_name_fr","immigre"
"1","Canton Capellen",42.4373580730936
"2","Canton Clervaux",37.0236662655435
"3","Canton Diekirch",40.8892000700158
"4","Canton Echternach",38.3911784135373
"5","Canton Esch",45.9736661225191
"6","Canton Grevenmacher",39.0000631273278
"7","Canton Luxembourg",65.6432512175899
"8","Canton Mersch",39.2387163800069
"9","Canton Redange",31.0863454805464
"10","Canton Remich",38.6970106400946
"11","Canton Vianden",37.6408578698655
"12","Canton Wiltz",39.6401249865316
